CustomerID,ActualChurn,PredictedChurn,ChurnProbability,ActualCLV,PredictedCLV,RetentionPriorityScore
9283,1,0,0.3407097062601813,18641.52,11877.60903333334,4046.816684820278
26821,0,0,0.4097914240548381,2091.54,3916.652799999999,1605.0107284403684
27374,0,0,0.13744996590091255,5575.45,3520.3732666666683,483.8751854618177
22493,0,0,0.2850617346877342,6022.92,10053.608733333338,2865.8991453957556
45638,0,0,0.2247349045803333,11304.4,10903.639600000002,2450.428405084344
45880,0,0,0.1497325147799771,16247.74,10419.084966666678,1560.0757937652556
29340,0,0,0.30990338515553,1463.58,2859.7216000000008,886.2374044423888
46548,1,0,0.2977457191075248,6430.99,10504.495466666673,3127.6685565844027
10804,0,0,0.13003347209994204,2841.07,2310.720966666668,300.47107034980127
20965,0,0,0.2797765521552355,6450.2,12450.157499999998,3483.2621391396456
30033,0,0,0.141141121487217,8567.3,8556.201733333342,1207.631908313538
5223,0,0,0.264051716105003,12704.37,12441.326633333343,3285.1536481545486
660,0,0,0.25886356044986636,10680.55,6264.7016333333295,1621.7029699607588
33246,0,0,0.23735997805690898,2205.06,5030.547833333333,1194.050723334231
5866,1,0,0.21922293866288356,12851.29,13191.235400000009,2891.8213889818603
48872,0,0,0.16014624643369793,4142.2,10449.490966666675,1673.4467554545017
22986,0,0,0.14042345995259037,5259.58,11747.158133333345,1649.5765896928813
28881,0,0,0.2032312514552519,7762.92,14399.535966666666,2926.435714880577
47088,0,0,0.4089265703070526,3333.97,8135.461033333328,3326.8061782276677
26528,0,0,0.15864590840172638,20426.54,12403.842433333339,1967.8188505080477
9648,0,0,0.32229987694113627,2578.67,3879.3790333333354,1250.3233850513582
49546,1,0,0.38656928006600516,14010.89,7364.305399999991,2846.8142366641905
32375,0,0,0.3224939022880852,8133.22,10390.81973333333,3350.976003774707
26159,1,0,0.290377759489824,3124.65,3545.0204333333345,1029.3950907769788
11712,1,0,0.2245056458665676,12597.06,10873.498733333337,2441.1618559563058
27239,0,0,0.17454436926743508,6197.28,10070.09286666666,1757.6780078768295
18354,0,0,0.13302730022863415,12952.79,10750.651133333338,1430.13009596724
49515,0,0,0.38529700616924556,965.46,1518.9504,585.247041639578
21725,1,0,0.16728013142884202,3417.16,4865.028600000004,813.822623613076
25925,0,0,0.16141011354746548,4745.3,6409.438566666667,1034.548206821171
41390,0,0,0.19009742173959612,11067.97,12184.925533333335,2316.32292797564
4773,0,0,0.319767058163321,1149.34,2134.179166666664,682.4401937184472
35205,0,0,0.16022183044624969,3378.1,8314.055999999995,1332.093270752624
27879,0,0,0.1559749554801244,14951.58,9178.001366666662,1431.5383545623536
5875,1,0,0.13330362466409507,11530.63,6998.868533333338,932.9745440408128
17805,0,0,0.29703422292021636,10593.71,6588.743400000004,1957.0822758397055
34224,0,0,0.14095447823186472,16404.1,12662.700133333326,1784.8642903005627
7842,0,0,0.18236252444418402,3683.86,3338.5430000000024,608.8251294454599
15923,0,0,0.14588372162507465,8165.3,8174.239666666668,1192.4885040286433
28367,0,0,0.3652577072231105,1468.27,4600.503599999994,1680.3693970076636
12084,0,0,0.20001661283604225,6336.05,8218.865700000006,1643.9096786683285
20034,0,0,0.23945025616624338,5527.75,8839.59566666666,2116.643446789347
14488,0,0,0.2906066849737355,17643.15,11229.01356666666,3263.2264081340995
20819,0,0,0.3196951479452104,6410.42,7433.994466666668,2376.611960844876
37518,0,0,0.24237335894401166,2091.66,6198.472166666663,1502.3445193559646
44236,0,0,0.33702367134758965,3460.32,3909.3742666666635,1317.55166802379
48651,0,0,0.19713060668821836,3748.09,2854.3179333333337,562.6734258790617
36236,0,0,0.18039425095454487,2420.62,2861.8366333333315,516.2588758244428
21070,0,0,0.15311386542972982,9764.03,8976.661766666659,1374.4513817495995
9524,1,0,0.2898122184172122,3702.07,4683.462400000001,1357.3246280176013
32756,0,0,0.1510040264843381,22428.01,12664.543933333322,1912.3971275211284
12054,0,0,0.3322922606657884,3217.28,2870.557400000005,953.8640078169094
23594,1,0,0.3224700811307259,16206.45,9115.082366666671,2939.3413502922504
8038,0,0,0.13020820389537244,5573.41,5487.9735666666675,714.5791811409478
46977,0,0,0.30295253979918185,1652.45,8593.800533333322,2603.5136981008936
16400,1,0,0.2537013885728964,6381.07,4879.4316,1237.9185723664698
45786,0,0,0.15256009314881455,2310.96,4085.250300000005,623.2461663042234
34616,0,0,0.15054129252506243,2144.64,5816.615433333328,875.6408054552253
7625,1,0,0.3114534875813526,653.94,986.0816333333328,307.11856374158305
13662,0,0,0.16615785226725277,2821.14,4347.5163,722.3739711048734
37737,0,0,0.1552743113946122,8877.97,12163.132799999992,1888.6220699212201
26542,0,0,0.44025508397484464,1301.63,5040.041533333336,2218.9039084943724
13268,0,0,0.17858686375316776,4978.53,13045.51443333333,2329.757508695683
18083,0,0,0.19633696152310434,1348.95,1329.148533333332,260.96098444755694
48086,1,0,0.144224103120303,10929.25,10353.01393333333,1493.154149127
42768,0,0,0.2270298139921009,5821.9,5366.516300000002,1218.3591973745781
4071,0,0,0.14243158316638718,20061.0,11760.418833333339,1675.0550731314636
16287,0,0,0.32300111612174437,6332.89,4325.360633333331,1397.096312195721
1119,0,0,0.17119970337025425,4386.0,5454.61226666667,933.828002053084
10075,0,0,0.16437064419743383,1548.84,1450.560200000001,238.42951452115864
11374,1,0,0.27870917581206434,8985.97,5428.210600000004,1512.8921024603123
32685,1,0,0.3255530040091717,11315.16,8840.432033333329,2878.0292051905753
46434,0,0,0.22550710292690637,6821.88,4460.204066666669,1005.8076975368069
25350,1,0,0.276682873224079,9890.3,10309.118966666676,2852.356656106184
6716,0,0,0.14404274186509905,10491.72,10421.72043333334,1501.1731861688625
34568,1,0,0.18097274823989495,7535.67,4778.401966666667,864.7605361025857
1031,1,0,0.3601648301243597,7863.28,5014.841766666666,1806.1696329920437
22754,0,0,0.2158198101939346,6422.84,9865.566666666671,2129.184725455609
11762,0,0,0.1435739248617251,1920.64,1572.6406333333327,225.79018812469567
35897,0,0,0.15899528267297772,15883.62,10714.243866666659,1703.5142322078832
14493,0,0,0.22253908778231402,4043.23,6159.512966666675,1370.7323967853367
25086,1,0,0.376457051884114,16117.84,9848.269533333341,3707.4505146788088
20396,0,0,0.24469482834951406,4135.15,7581.14176666667,1855.0661832878327
4814,1,0,0.2592900212603657,677.92,796.5067666666671,206.52625646302525
8995,1,0,0.2853394541016208,14098.72,11159.79693333334,3184.3303648422775
49692,0,0,0.15691071374040966,23334.16,17041.13823333334,2673.937163141318
21375,0,0,0.24905276997246825,15853.54,10485.720600000002,2611.4977605873723
30243,0,0,0.3116015521983673,12211.38,8887.707933333326,2769.4235875124077
47579,0,0,0.19654326694412147,7769.22,9184.448566666662,1805.1415263729195
1165,1,0,0.21249787248286686,3077.47,2877.9747333333316,611.5635078927791
24811,0,0,0.23288236252047498,2328.27,5444.4819666666635,1267.9238230974545
21110,0,0,0.2211134951960941,5657.8,8784.552666666674,1942.3831438608372
3698,1,0,0.13957170677923494,8745.44,5968.087166666667,832.9761120589152
11439,1,0,0.36633580545643074,1601.65,2110.426500000001,773.1247917340963
4470,1,0,0.28963565831797644,6072.8,6710.734299999993,1943.6679467775227
9808,0,0,0.22430144418458908,13688.79,9512.417166666679,2133.648908169613
47768,0,0,0.4031101508966565,1753.27,1399.1703000000002,564.0197507631203
6749,0,0,0.17205155842975176,3449.23,10239.172566666663,1761.6655971261605
49185,0,0,0.1831265908452172,2771.59,1907.405933333335,349.2967459292733
17379,0,0,0.20937321415863427,18439.28,12006.422333333343,2513.8232344760113
36885,0,0,0.1422347338833402,6919.62,14037.1199,1996.566013465039
13357,0,0,0.17464342845437197,4529.81,2812.6502000000014,491.21087397087524
32405,0,0,0.4108977905109277,475.88,436.16069999999985,179.2174679376995
42455,0,0,0.1698117801563714,10559.32,7346.697433333332,1247.5557694245779
46066,0,0,0.15575135356218547,14957.08,14776.539400000001,2301.4660125149644
11539,0,0,0.3777624630371898,4610.18,6485.2414999999955,2449.880802430998
2009,1,0,0.12470322638507043,13071.11,10011.79396666666,1248.503009545915
3222,0,0,0.35675508259984295,9861.07,8397.01653333333,2995.678326941579
44997,0,0,0.190047737432951,13319.49,8935.2153,1698.1174512412865
18763,0,0,0.12958520737203846,19256.75,12817.62093333333,1660.9740666621808
14166,0,0,0.39391578013096257,2438.06,5671.718466666665,2234.1794044801863
40684,1,0,0.3441732732457139,2261.27,3197.306533333331,1100.4274551472388
25081,0,0,0.15465449759514435,10612.57,11258.451500000016,1741.1701604318018
1823,1,0,0.23998154241885386,11881.42,8824.568633333336,2117.7335918083713
44662,0,0,0.2184138272446395,19541.38,12425.93289999999,2713.99556177408
6849,0,0,0.25213044961230435,15142.5,9553.644033333334,2408.7645655602423
12636,0,0,0.23622649430438736,8736.53,6769.6120999999985,1599.1617341835613
37669,1,0,0.23335764565577274,12641.43,8208.92936666667,1915.616430359868
6096,1,0,0.4046672883314894,1321.2,2422.4172333333336,980.273013020469
39249,0,0,0.28026237578739577,1995.54,7796.487566666667,2185.062128230892
10578,0,0,0.19078890182387478,1899.28,4247.874333333335,810.4472791424912
31075,0,0,0.19716130848652136,7208.11,7824.837200000002,1542.7551410460085
29113,0,0,0.16786979600377025,2864.39,4916.198533333335,825.2812449047015
10193,1,0,0.40198814619946815,9280.69,9234.188533333328,3712.0343301710504
315,1,0,0.22866669399477488,6478.33,12174.40166666666,2783.8801804811424
11450,0,0,0.1468319437332478,10729.95,9143.8693,1342.612102561772
30746,1,0,0.34106839911820863,3159.15,1869.2381999999998,637.5380804446019
29703,1,0,0.3424723072886622,11922.83,9136.047533333343,3128.8432782395607
27659,0,0,0.42597373050913373,11100.48,9710.725733333335,4136.514066579044
23686,0,0,0.14582924825515906,16681.72,12022.465633333319,1753.2271254824825
28376,0,0,0.13868602747017963,13347.82,9075.634366666663,1258.6636770848393
3086,0,0,0.16610493284057193,8772.83,6437.841033333326,1069.3571524801102
49372,0,0,0.27277280499919404,10152.03,10696.199366666673,2917.6323040762713
3752,0,0,0.1568297587779448,10098.62,8500.99106666666,1333.208378358796
5049,0,0,0.34041597913212024,6477.01,9539.438599999998,3247.3773313897414
29187,1,0,0.1656501146889661,2168.16,3941.8681999999976,652.970919418788
30709,0,0,0.21735726407316935,13037.5,9214.266066666676,2002.7876626929121
20147,0,0,0.1551155542112669,5868.57,4097.083933333334,635.5214449690775
32250,1,0,0.1937259318082083,12781.1,10966.117666666662,2124.421363293454
4970,0,0,0.31109326538971516,5926.79,3677.1084333333356,1143.923669717727
30526,0,0,0.14051836887206598,10950.82,9830.373966666672,1381.3481151984217
18495,0,0,0.31788807758008014,1573.66,1789.6554666666632,568.9101358293468
38065,0,0,0.3093405105283522,3337.11,11911.356299999998,3684.6650389271035
41837,0,0,0.1589988204378776,5041.01,10051.10080000002,1598.1131713022112
32753,0,0,0.14972206194348583,16946.05,14657.627066666657,2194.5701476199797
20074,0,0,0.3087325551962905,4350.98,8392.36499999999,2590.9962905899138
26274,1,0,0.4673244965048264,1130.99,1036.673366666668,484.4628591174639
13650,0,0,0.3508893000979034,461.08,430.5833333333333,151.08708446715556
25534,0,0,0.12066906108573643,12121.12,12726.622099999995,1535.7095395999827
17522,0,0,0.4496857281477376,5474.58,4884.003599999998,2196.266715142171
25481,0,0,0.32659850174433397,12965.61,11762.512299999988,3841.6188939292956
48235,0,0,0.2588848106555853,10719.91,9871.815499999999,2555.6630865443717
48788,0,0,0.12898852157528176,13433.01,9773.762333333341,1260.703153604844
32390,1,0,0.13541054014960227,6317.4,4380.5780666666615,593.176442174833
5087,0,0,0.2754028823070253,4609.77,8362.113899999998,2302.95027023964
17253,0,0,0.16671135631801495,2570.46,2469.733666666669,411.73264931426456
4040,0,0,0.29716930398673475,6542.46,4320.058833333333,1283.7888766834117
18387,0,0,0.2838486544160666,1304.29,1190.0897,337.80535997942036
4247,1,0,0.3126553300796522,2321.18,7738.051066666661,2419.34291042187
18628,1,0,0.2014150930169262,4680.3,10583.230700000004,2131.62239586009
880,0,0,0.17299112331249775,4805.01,3644.024033333334,630.3838109040722
23299,0,0,0.17155972907190253,1729.72,3187.8593333333342,546.9082835460026
29753,0,0,0.17665155159852028,4156.41,2992.910100000001,528.7022129598827
30173,0,0,0.3915763999380946,4377.44,4259.063933333334,1667.748922120848
28560,0,0,0.3568892075356021,6004.07,5453.850999999995,1946.4205614072494
18864,0,0,0.22367836481785852,6156.21,4765.201266666667,1065.8724273559883
43344,0,0,0.2202813535233803,9562.82,17256.01126666667,3801.177518236034
34211,0,0,0.17370659046938405,5121.48,10075.317133333332,1750.1489871291017
26084,0,0,0.2268088972467456,1358.76,1750.0589999999995,396.92895190674227
1942,1,0,0.446862824316757,8188.75,13256.690233333326,5923.922038759698
22226,0,0,0.15790125602490512,5521.49,6528.604866666664,1030.8749085369745
44692,1,0,0.42122402382002916,662.24,807.2720333333333,340.0423741980434
43240,0,0,0.32817605805384803,4429.46,10452.741166666663,3430.339391933846
23860,1,0,0.2941514503440326,3655.31,4921.917733333337,1447.7892397340147
14159,0,0,0.28841893484660913,989.63,3888.9875666666685,1121.6576516097068
33876,0,0,0.16836552904200777,2415.06,4023.872100000002,677.4813549138751
48105,0,0,0.14632587797325355,9798.15,13907.17923333332,2034.9802114488973
23450,0,0,0.29002149132602684,3052.0,5843.459700000004,1694.7288966975386
6624,0,0,0.414888952331214,7189.88,6678.419566666667,2770.8024972426138
38265,0,0,0.1599036033135974,11932.44,12195.941033333333,1950.1749170301584
26242,1,0,0.25353693702995467,6170.46,7922.560133333333,2008.6616296409627
47592,0,0,0.3420146834921341,3077.9,10649.075766666667,3642.1402778202555
24156,1,0,0.16766445369385075,7953.26,8702.580999999998,1459.113489091485
32059,0,0,0.15933989222390088,22443.36,12909.483966666658,2056.9957839148415
9332,1,0,0.32859210045856574,5723.08,11869.950833333327,3900.3720766649008
43565,1,0,0.4092563462788296,512.89,979.3672000000003,400.8122419373279
3494,0,0,0.140567290439787,7433.09,12111.91326666668,1702.5388299370443
4879,0,0,0.1551948869753741,17394.87,11637.906800000002,1806.143630455938
47063,0,0,0.2468339707484252,5098.14,8757.04189999999,2161.535424187331
999,1,0,0.319273413545481,8305.72,6855.766533333334,2188.8639835682025
37087,1,0,0.3257500452679945,5855.88,5275.34173333334,1718.442808437476
36438,1,0,0.42273490317326085,6410.8,4511.863299999999,1907.3220952564889
34750,0,0,0.1794028344205889,4617.99,9202.197133333333,1650.900248617018
28617,0,0,0.17497698167538192,24361.58,14753.516666666648,2581.5258154307717
37096,0,0,0.19345627166656487,5910.32,5470.132566666666,1058.2314518691903
22811,0,0,0.1815080259593894,1592.58,1643.477033333334,298.30427202992706
7143,0,0,0.33709858726622394,16993.01,9292.331933333324,3132.431967135483
21559,0,0,0.18936946159913914,5373.32,8613.964466666666,1631.2218132867824
9936,0,0,0.3190789126704409,8294.46,14219.772799999997,4537.22964344471
4789,0,0,0.17107694353652358,4337.79,3775.377200000002,645.8799920734789
30511,0,0,0.2532062985335777,22451.11,15427.820566666685,3906.4213401258744
31190,1,0,0.13203037858392488,4944.57,7052.376900000003,931.127992023527
20084,0,0,0.2864814753158495,7393.79,9827.354199999998,2815.354929667409
10824,0,0,0.1598059086717124,23118.34,14865.016366666658,2375.517447895042
673,0,0,0.2607644033276219,5462.11,9567.290566666676,2494.8088160788216
15595,1,0,0.3313356304831547,1475.83,4815.567066666669,1595.5689501679167
43049,0,0,0.31129826819110606,3044.96,5269.350366666668,1640.3396436355035
21912,0,0,0.23292482537421985,3241.82,4046.4029333333306,942.507696640397
11869,1,0,0.4288093239340851,6728.73,5637.820366666666,2417.549939892149
34691,0,0,0.14762231269088266,15905.68,10338.643733333343,1526.2144980017692
11322,0,0,0.14452234685342957,2898.03,3060.164566666669,442.26216493237536
44212,0,0,0.39335753252006395,13447.83,6817.166799999998,2681.5839112256995
24615,0,0,0.14492819507228785,1957.1,1610.2801666666683,233.37499811570308
12006,0,0,0.21118322495473696,4918.73,8794.06343333333,1857.158676307859
3940,0,0,0.16431535528151836,6057.27,6951.853099999998,1142.2962119914246
4614,1,0,0.1258655773683446,5427.64,5492.838133333331,691.3592430428599
36760,0,0,0.22063628887141162,17954.18,10778.572266666668,2378.144184249653
31459,0,0,0.15598503156740764,2610.55,3278.9902333333357,511.4733950557217
44953,1,0,0.14056280058996817,8039.59,13963.264333333338,1962.7155400713489
4348,0,0,0.25526042159113405,7548.95,12068.637999999999,3080.6456239107806
39328,0,0,0.14491429250042062,2495.16,3451.893600000001,500.22871883073003
49923,0,0,0.14300596152948394,4396.41,13114.012299999997,1875.3819384709789
22394,0,0,0.21062988180966336,9190.27,9765.637466666663,2056.9350654000195
3157,1,0,0.19776969022301608,1165.56,1127.2295666666666,222.9318422098913
29918,0,0,0.3934696233703254,909.82,622.0705333333335,244.7658584604442
37224,0,0,0.2236897350433832,18217.71,12160.52536666667,2720.184697258008
13479,0,0,0.16237226579747902,6570.48,4470.271633333332,725.8481338345305
13872,1,0,0.2254569727317652,4235.68,10986.818166666664,2477.054763811029
